Sec3|Node21|Edge1,"[[1, 'co7'], [1, 'co15'], [2, 'co18', 'co39']]"
Sec3|Node21|Edge2,"[[2, 'co40', 'co10'], [2, 'co40', 'co14']]"
Sec3|Node21|Edge3,"[[2, 'co18', 'co2'], [2, 'co35', 'co19'], [1, 'co13'], [1, 'co28']]"
Sec3|Node21|Edge4,"[[1, 'co27'], [1, 'co15'], [2, 'co14', 'co25'], [2, 'co24', 'co3'], [1, 'co3'], [1, 'co35']]"
Sec3|Node21|Edge5,"[[1, 'co17'], [2, 'co29', 'co12']]"
Sec3|Node21|Edge6,"[[1, 'co43'], [1, 'v2'], [2, 'co25', 'co43'], [1, 'co24'], [1, 'co31'], [2, 'co10', 'co24']]"
Sec3|Node21|Edge7,"[[1, 'co5'], [2, 'co34', 'co25'], [2, 'co40', 'co23'], [2, 'co6', 'co29'], [1, 'co45'], [2, 'co32', 'co44'], [2, 'co40', 'co11'], [2, 'co19', 'co23'], [1, 'co9'], [2, 'co5', 'co8']]"
Sec3|Node21|Edge8,"[[2, 'co8', 'co3'], [1, 'v1'], [2, 'v2', 'co32'], [1, 'co33'], [2, 'v2', 'co34']]"
Sec3|Node7|Edge1,"[[2, 'co3', 'co1'], [2, 'co2', 'v5']]"
Sec3|Node7|Edge2,"[[2, 'co1', 'v1'], [1, 'co1'], [2, 'v6', 'co2'], [1, 'v10'], [1, 'v8']]"
Sec3|Node7|Edge3,"[[2, 'co3', 'v3'], [1, 'v11']]"
Sec3|Node7|Edge4,"[[2, 'v4', 'v6'], [2, 'v5', 'co3'], [1, 'v8'], [2, 'v5', 'v3'], [1, 'co1']]"
Sec3|Node7|Edge5,"[[1, 'co3'], [1, 'v1'], [2, 'v12', 'v2'], [2, 'co2', 'v4'], [2, 'v4', 'v5'], [2, 'v10', 'v1'], [2, 'co3', 'v9'], [2, 'v11', 'co3'], [1, 'v10']]"
Sec3|Node7|Edge6,"[[1, 'v4'], [1, 'v2'], [1, 'v5'], [1, 'v11'], [2, 'co1', 'v9'], [2, 'v8', 'v2'], [2, 'co3', 'v7'], [1, 'v3'], [2, 'co3', 'v4'], [1, 'co1']]"
Sec3|Node7|Edge7,"[[2, 'v4', 'v6'], [1, 'co1'], [1, 'v11'], [2, 'v12', 'v11']]"
Sec3|Node7|Edge8,"[[1, 'v10'], [2, 'co3', 'v7'], [1, 'v2'], [2, 'v6', 'v8'], [1, 'v5'], [1, 'v4']]"
