Sec4|Node19_171|Edge5_205,"[[1, 'v37'], [2, 'v42', 'v8'], [2, 'v24', 'v33'], [1, 'v15'], [1, 'v1'], [1, 'v23'], [1, 'v8'], [1, 'v32'], [2, 'v28', 'v40']]"
Sec4|Node19_171|Edge6_235,"[[2, 'v20', 'v4'], [1, 'v40'], [1, 'co1'], [1, 'v14'], [1, 'v11'], [2, 'v4', 'v6'], [2, 'v28', 'v9'], [2, 'v19', 'v8']]"
Sec4|Node19_171|Edge7_187,"[[2, 'v21', 'v37'], [1, 'v10'], [1, 'v28'], [1, 'v39'], [2, 'v23', 'v26'], [1, 'v2']]"
Sec4|Node19_171|Edge8_189,"[[1, 'v14']]"
Sec4|Node14_279|Edge1_268,"[[2, 'co65', 'co49'], [2, 'v33', 'v6'], [2, 'v4', 'co45']]"
Sec4|Node14_279|Edge2_352,"[[2, 'co53', 'co64'], [1, 'co17']]"
Sec4|Node14_279|Edge3_269,"[[2, 'co28', 'v61'], [2, 'co47', 'co21'], [2, 'v34', 'v37'], [1, 'co14'], [1, 'co65'], [1, 'v38'], [2, 'co11', 'co41'], [1, 'co13']]"
Sec4|Node14_279|Edge4_335,"[[1, 'co60'], [2, 'co55', 'co65'], [1, 'co35'], [1, 'co13'], [2, 'co46', 'co43'], [2, 'v48', 'v13'], [2, 'v4', 'v64'], [1, 'v25']]"
Sec4|Node14_279|Edge5_274,"[[1, 'co20'], [2, 'co1', 'v48'], [1, 'v24'], [2, 'v68', 'v8'], [2, 'v45', 'co36'], [2, 'co1', 'co62'], [2, 'v39', 'v59'], [2, 'v9', 'v23'], [1, 'v60']]"
Sec4|Node14_279|Edge6_349,"[[1, 'co62'], [1, 'co3'], [2, 'v33', 'v13'], [1, 'v30'], [2, 'v2', 'co59'], [2, 'v55', 'v28'], [1, 'v26'], [2, 'v66', 'co23'], [1, 'v65']]"
Sec4|Node14_279|Edge7_362,"[[2, 'v11', 'v33'], [1, 'co49'], [2, 'co1', 'v49'], [1, 'co61']]"
Sec4|Node14_279|Edge8_281,"[[2, 'v18', 'co11'], [2, 'co11', 'co33'], [2, 'v9', 'co49'], [2, 'v5', 'co46'], [1, 'v2'], [1, 'co5'], [1, 'co56'], [1, 'v18'], [2, 'co26', 'co1'], [1, 'v67']]"
Sec4|Node6_212|Edge1_207,"[[1, 'v29'], [2, 'co19', 'v39'], [1, 'co24'], [2, 'v15', 'v9']]"
Sec4|Node6_212|Edge2_257,"[[1, 'co29'], [2, 'co48', 'co1'], [1, 'v14'], [1, 'v51'], [1, 'v3'], [2, 'co24', 'v61'], [2, 'co39', 'v24']]"
Sec4|Node6_212|Edge3_293,"[[2, 'v4', 'co3'], [2, 'v46', 'co36'], [2, 'v5', 'co38'], [2, 'v60', 'v47'], [2, 'co6', 'co27'], [2, 'v20', 'v52'], [1, 'co52'], [2, 'v26', 'co16']]"
Sec4|Node6_212|Edge4_235,"[[1, 'co42'], [1, 'v31']]"
Sec4|Node6_212|Edge5_264,"[[1, 'co23'], [1, 'co11'], [2, 'v42', 'v17'], [1, 'co37'], [2, 'co22', 'co6'], [1, 'co5'], [1, 'v33']]"
Sec4|Node6_212|Edge6_213,"[[2, 'v27', 'v15'], [2, 'co25', 'v35'], [2, 'co49', 'v2'], [2, 'v52', 'co35'], [2, 'v47', 'co51'], [2, 'v62', 'v12'], [1, 'co10']]"
Sec4|Node6_212|Edge7_305,"[[1, 'v28'], [2, 'v54', 'co3'], [2, 'v17', 'v31'], [2, 'co48', 'v40'], [1, 'co31'], [1, 'co53'], [1, 'v37'], [1, 'v35']]"
Sec4|Node6_212|Edge8_209,"[[2, 'co20', 'co14'], [1, 'v13'], [1, 'co27'], [2, 'co27', 'co32'], [1, 'co39'], [1, 'co19'], [1, 'co37'], [1, 'v25'], [1, 'v52']]"
Sec4|Node21_356|Edge1_180,"[[1, 'co42'], [2, 'co30', 'co44'], [1, 'co24'], [1, 'co46'], [1, 'co7'], [2, 'co14', 'co42'], [1, 'co16'], [2, 'co45', 'co47'], [2, 'co5', 'co42']]"
Sec4|Node21_356|Edge2_84,"[[1, 'co40'], [2, 'co18', 'co15']]"
Sec4|Node21_356|Edge3_148,"[[1, 'co47'], [1, 'co31'], [2, 'co8', 'co38'], [1, 'co14'], [1, 'co18'], [1, 'co48'], [1, 'co29'], [2, 'co33', 'v2'], [1, 'co26'], [2, 'co37', 'co30']]"
Sec4|Node21_356|Edge4_247,"[[1, 'co32'], [1, 'co44'], [1, 'co47'], [2, 'co19', 'co51'], [1, 'co39'], [1, 'co27']]"
Sec4|Node21_356|Edge5_157,"[[1, 'co6']]"
Sec4|Node21_356|Edge6_214,"[[2, 'co18', 'v1'], [2, 'co25', 'co11'], [1, 'co50']]"
Sec4|Node21_356|Edge7_179,"[[2, 'co10', 'co36'], [1, 'co16'], [2, 'co37', 'co6'], [2, 'co24', 'co49'], [2, 'co44', 'co28'], [2, 'co14', 'co19'], [1, 'v2']]"
Sec4|Node21_356|Edge8_162,"[[1, 'co25'], [2, 'co49', 'co22'], [1, 'co26'], [2, 'co31', 'co50']]"
Sec4|Node15_119|Edge1_289,"[[1, 'co20'], [1, 'co10'], [2, 'co20', 'co1'], [2, 'co18', 'co8'], [2, 'co11', 'v6'], [1, 'v2']]"
Sec4|Node15_119|Edge2_306,"[[2, 'co10', 'co21'], [1, 'co16'], [2, 'co15', 'co3'], [1, 'co18'], [2, 'co11', 'v7'], [2, 'co21', 'co20'], [1, 'co15']]"
Sec4|Node15_119|Edge3_275,"[[1, 'co1'], [1, 'v8'], [2, 'co10', 'v8'], [2, 'co5', 'co7'], [1, 'co18'], [2, 'v3', 'co21'], [1, 'co11'], [1, 'co6'], [2, 'co5', 'v7']]"
Sec4|Node15_119|Edge4_314,"[[1, 'co17']]"
Sec4|Node15_119|Edge5_286,"[[1, 'v4'], [2, 'co13', 'co16'], [2, 'co15', 'co12'], [2, 'v8', 'co8'], [1, 'co2']]"
Sec4|Node15_119|Edge6_313,"[[1, 'co13'], [2, 'co9', 'v7']]"
Sec4|Node15_119|Edge7_289,"[[1, 'v6'], [1, 'co5'], [1, 'co1'], [2, 'co9', 'co18'], [1, 'co20'], [2, 'co10', 'co16'], [2, 'co7', 'v7'], [1, 'co8']]"
Sec4|Node15_119|Edge8_264,"[[1, 'co1'], [2, 'co3', 'co17']]"
Sec4|Node1_198|Edge1_224,"[[2, 'v27', 'v24'], [1, 'v149'], [1, 'v93'], [1, 'v33'], [2, 'v135', 'v63'], [1, 'v117'], [2, 'v99', 'v147'], [2, 'v24', 'v93'], [1, 'v6']]"
Sec4|Node1_198|Edge2_208,"[[1, 'v21'], [1, 'v6']]"
Sec4|Node1_198|Edge3_200,"[[1, 'v71'], [1, 'v6'], [1, 'v65'], [2, 'v126', 'v156'], [2, 'v26', 'v98']]"
Sec4|Node1_198|Edge4_198,"[[1, 'v112'], [1, 'v37'], [2, 'v137', 'v78'], [1, 'v31'], [2, 'v162', 'v104'], [1, 'v67']]"
Sec4|Node1_198|Edge5_209,"[[1, 'v161'], [2, 'v20', 'v113'], [1, 'v122'], [1, 'v29'], [1, 'v41'], [2, 'v115', 'v98'], [2, 'v91', 'v128']]"
Sec4|Node1_198|Edge6_211,"[[1, 'v57']]"
Sec4|Node1_198|Edge7_196,"[[2, 'v180', 'v135'], [1, 'v129'], [2, 'v154', 'v102'], [1, 'v24'], [2, 'v149', 'v167'], [1, 'v181'], [1, 'v8'], [1, 'v12'], [2, 'v57', 'v105']]"
Sec4|Node1_198|Edge8_221,"[[1, 'v128'], [1, 'v100'], [1, 'v28'], [2, 'v61', 'v106'], [1, 'v164']]"
